ticker,price,prev_close,daily_chg_pct,ytd_pct,52w_high,52w_low,52w_high_pct,52w_low_pct,date
BCAX,23.635,23.16,2.0509,,,,,,2026-05-06
SGMO,0.1769,0.1313,34.7296,,,,,,2026-05-06
GLUE,20.37,19.335,5.353,,,,,,2026-05-06
ORIC,9.325,9.585,-2.7126,,,,,,2026-05-06
AVTX,21.79,16.3,33.681,,,,,,2026-05-06
IVVD,1.46,1.38,5.7971,,,,,,2026-05-06
NBP,2.275,2.39,-4.8117,,,,,,2026-05-06
LCTX,1.42,1.455,-2.4055,,,,,,2026-05-06
AMRX,13.645,13.42,1.6766,,,,,,2026-05-06
LAB,0.9752,0.9706,0.4739,,,,,,2026-05-06
PRTA,11.175,11.18,-0.0447,,,,,,2026-05-06
ABEO,6.04,5.83,3.6021,15.5981,7.53,4.0,-19.7875,51.0,2026-05-06
CYTK,75.27,77.065,-2.3292,,,,,,2026-05-06
TNGX,23.74,24.22,-1.9818,,,,,,2026-05-06
GOSS,0.3532,0.341,3.5777,,,,,,2026-05-06
ORGO,2.56,2.57,-0.3891,,,,,,2026-05-06
AKBA,1.49,1.455,2.4055,,,,,,2026-05-06
JBIO,25.205,25.26,-0.2177,,,,,,2026-05-06
IMMX,10.295,9.57,7.5758,,,,,,2026-05-06
CTNM,14.885,14.38,3.5118,,,,,,2026-05-06
SMMT,17.97,17.54,2.4515,,,,,,2026-05-06
STTK,6.665,6.545,1.8335,,,,,,2026-05-06
GLPG,28.76,28.37,1.3747,,,,,,2026-05-06
FULC,7.11,7.01,1.4265,,,,,,2026-05-06
FATE,2.275,2.36,-3.6017,,,,,,2026-05-06
RGNX,10.275,9.23,11.3218,,,,,,2026-05-06
ADCT,3.87,3.755,3.0626,,4.965,1.23,-22.0544,214.6341,2026-05-06
PSNL,6.05,5.555,8.9109,,,,,,2026-05-06
MDXG,3.625,3.65,-0.6849,,,,,,2026-05-06
CMPX,1.865,1.96,-4.8469,,,,,,2026-05-06
IRD,5.265,5.215,0.9588,,,,,,2026-05-06
INO,1.255,1.15,9.1304,,,,,,2026-05-06
LRMR,4.14,4.005,3.3708,,,,,,2026-05-06
CATX,3.835,3.635,5.5021,,,,,,2026-05-06
IPSC,2.345,2.31,1.5152,,,,,,2026-05-06
NMRA,2.325,2.295,1.3072,,,,,,2026-05-06
MIST,1.98,1.88,5.3191,,,,,,2026-05-06
NGNE,32.37,28.95,11.8135,,,,,,2026-05-06
VCYT,41.07,32.98,24.53,,,,,,2026-05-06
ESPR,3.145,3.12,0.8013,,,,,,2026-05-06
CADL,7.615,7.665,-0.6523,,,,,,2026-05-06
ZNTL,4.17,4.065,2.583,,,,,,2026-05-06
SLS,5.125,4.88,5.0205,,,,,,2026-05-06
VSTM,5.985,5.97,0.2513,,,,,,2026-05-06
QTRX,3.325,3.31,0.4532,,,,,,2026-05-06
QURE,22.88,21.15,8.1797,,,,,,2026-05-06
BDTX,2.86,2.86,0.0,,,,,,2026-05-06
CTMX,4.165,4.09,1.8337,,,,,,2026-05-06
AGEN,3.87,4.17,-7.1942,,,,,,2026-05-06
CTKB,4.92,4.78,2.9289,,,,,,2026-05-06
LXRX,1.615,1.645,-1.8237,,,,,,2026-05-06
ADPT,14.54,13.8,5.3623,,,,,,2026-05-06
SVRA,5.285,5.26,0.4753,,,,,,2026-05-06
SABS,3.82,3.69,3.523,,,,,,2026-05-06
EQ,2.18,2.08,4.8077,,,,,,2026-05-06
LENZ,9.72,9.08,7.0485,,,,,,2026-05-06
MLYS,30.235,29.31,3.1559,,,,,,2026-05-06
OCS,29.68,27.81,6.7242,,,,,,2026-05-06
MGNX,3.0,3.145,-4.6105,,,,,,2026-05-06
LQDA,41.93,40.105,4.5506,,,,,,2026-05-06
INBX,139.99,128.435,8.9968,,,,,,2026-05-06
SLDB,7.19,6.88,4.5058,,,,,,2026-05-06
KPTI,9.08,9.39,-3.3014,,,,,,2026-05-06
MYGN,4.145,5.015,-17.348,,,,,,2026-05-06
FTRE,15.48,14.52,6.6116,,,,,,2026-05-06
RZLT,3.135,3.295,-4.8558,,,,,,2026-05-06
HELP,5.52,5.23,5.5449,,,,,,2026-05-06
AVIR,5.69,5.6,1.6071,,,,,,2026-05-06
RCKT,3.855,3.53,9.2068,,,,,,2026-05-06
CRDF,1.7,1.6,6.25,,,,,,2026-05-06
ABOS,2.585,2.53,2.1739,23.6842,3.6,0.9654,-28.1944,167.7647,2026-05-06
PACB,1.675,1.575,6.3492,,,,,,2026-05-06
QSI,1.035,0.9656,7.1872,,,,,,2026-05-06
PROK,1.965,1.91,2.8796,,,,,,2026-05-06
ABUS,4.415,4.4,0.3409,,5.09,2.96,-13.2613,49.1554,2026-05-06
OCGN,1.465,1.495,-2.0067,,,,,,2026-05-06
OPK,1.13,1.13,0.0,,,,,,2026-05-06
TXG,22.715,22.01,3.2031,,,,,,2026-05-06
SNDL,1.445,1.44,0.3472,,,,,,2026-05-06
ASMB,31.27,29.73,5.18,,,,,,2026-05-06
URGN,26.42,23.83,10.8687,,,,,,2026-05-06
EWTX,36.97,38.03,-2.7873,,,,,,2026-05-06
SION,43.02,40.92,5.132,,,,,,2026-05-06
MBX,32.005,29.53,8.3813,,,,,,2026-05-06
IBRX,8.335,7.59,9.8155,,,,,,2026-05-06
UNCY,8.19,8.1,1.1111,,,,,,2026-05-06
DSGN,14.26,13.43,6.1802,,,,,,2026-05-06
CDXS,2.655,2.76,-3.8043,,,,,,2026-05-06
CAI,19.17,18.955,1.1343,,,,,,2026-05-06
EDIT,3.16,3.035,4.1186,,,,,,2026-05-06
TEM,53.65,54.025,-0.6941,,,,,,2026-05-06
SANA,3.655,3.5,4.4286,,,,,,2026-05-06
NUVB,5.025,4.82,4.2531,,,,,,2026-05-06
ELVN,41.09,41.535,-1.0714,,,,,,2026-05-06
VERA,36.44,34.53,5.5314,,,,,,2026-05-06
ALT,3.225,3.06,5.3922,,,,,,2026-05-06
MEDP,426.93,430.36,-0.797,,,,,,2026-05-06
CGC,1.155,1.095,5.4795,,,,,,2026-05-06
TRDA,16.02,15.755,1.682,,,,,,2026-05-06
GPCR,40.99,41.06,-0.1705,,,,,,2026-05-06
IDYA,28.66,28.79,-0.4515,,,,,,2026-05-06
ABVX,127.52,123.52,3.2383,-6.6232,148.46,5.63,-14.1048,2165.0089,2026-05-06
VYGR,4.15,3.9,6.4103,,,,,,2026-05-06
IMRX,5.205,5.325,-2.2535,,,,,,2026-05-06
IOVA,4.095,3.99,2.6316,,,,,,2026-05-06
CABA,3.665,4.15,-11.6867,,,,,,2026-05-06
QDEL,11.115,11.68,-4.8373,,,,,,2026-05-06
NAMS,30.915,29.89,3.4292,,,,,,2026-05-06
RAPP,37.12,35.59,4.299,,,,,,2026-05-06
TARS,64.5,65.035,-0.8226,,,,,,2026-05-06
BRKR,42.44,38.05,11.5375,,,,,,2026-05-06
BHVN,10.065,9.71,3.656,,,,,,2026-05-06
MRNA,49.0,46.715,4.8914,,,,,,2026-05-06
QGEN,34.5,33.99,1.5004,,,,,,2026-05-06
ACB,3.545,3.455,2.6049,,6.645,3.08,-46.6516,15.0974,2026-05-06
ADMA,10.065,10.235,-1.661,,,,,,2026-05-06
STOK,33.26,32.955,0.9255,,,,,,2026-05-06
FLGT,14.86,14.89,-0.2015,,,,,,2026-05-06
RNAC,8.32,7.42,12.1294,,,,,,2026-05-06
LFCR,4.96,5.155,-3.7827,,,,,,2026-05-06
DNTH,90.46,90.26,0.2216,,,,,,2026-05-06
AMLX,16.005,16.425,-2.5571,,,,,,2026-05-06
SNDX,20.595,20.085,2.5392,,,,,,2026-05-06
AUTL,1.715,1.635,4.893,,,,,,2026-05-06
RLAY,12.905,12.99,-0.6543,,,,,,2026-05-06
CRVS,15.465,15.71,-1.5595,,,,,,2026-05-06
NTLA,13.86,13.32,4.0541,,,,,,2026-05-06
CRL,182.48,185.34,-1.5431,,,,,,2026-05-06
DNLI,20.42,18.925,7.8996,,,,,,2026-05-06
KYTX,9.47,9.22,2.7115,,,,,,2026-05-06
TECH,46.95,56.67,-17.1519,,,,,,2026-05-06
CRSP,55.04,52.4,5.0382,,,,,,2026-05-06
DNA,10.07,9.68,4.0289,,,,,,2026-05-06
RGEN,126.72,125.7,0.8115,,,,,,2026-05-06
PAHC,58.3,56.285,3.58,,,,,,2026-05-06
VRDN,17.435,18.805,-7.2853,,,,,,2026-05-06
PRME,3.43,3.4,0.8824,,,,,,2026-05-06
SIGA,4.71,4.65,1.2903,,,,,,2026-05-06
CYRX,12.63,12.2,3.5246,,,,,,2026-05-06
NAGE,5.005,4.83,3.6232,,,,,,2026-05-06
ZLAB,20.995,20.975,0.0954,,,,,,2026-05-06
TLRY,5.785,5.695,1.5803,,,,,,2026-05-06
MLTX,17.675,17.015,3.8789,,,,,,2026-05-06
TNXP,14.645,13.51,8.4012,,,,,,2026-05-06
ALLO,2.315,2.175,6.4368,,,,,,2026-05-06
PTCT,66.55,65.035,2.3295,,,,,,2026-05-06
ALNY,302.925,301.1,0.6061,,,,,,2026-05-06
VKTX,32.21,31.295,2.9238,,,,,,2026-05-06
TAK,16.725,16.53,1.1797,,,,,,2026-05-06
REGN,723.24,702.625,2.934,,,,,,2026-05-06
ARQT,24.17,23.44,3.1143,,,,,,2026-05-06
LEGN,29.17,28.51,2.315,,,,,,2026-05-06
EBS,9.125,9.06,0.7174,,,,,,2026-05-06
NKTX,3.325,3.07,8.3062,,,,,,2026-05-06
ABT,86.56,87.17,-0.6998,-30.418,139.045,86.16,-37.7468,0.4643,2026-05-06
ALXO,2.07,1.945,6.4267,,,,,,2026-05-06
ATAI,4.17,4.0,4.25,,,,,,2026-05-06
GSK,50.64,50.36,0.556,,,,,,2026-05-06
RCUS,26.175,26.1,0.2874,,,,,,2026-05-06
ARVN,10.545,10.61,-0.6126,,,,,,2026-05-06
ILMN,142.585,139.065,2.5312,,,,,,2026-05-06
TWST,59.6,56.64,5.226,,,,,,2026-05-06
CGEM,15.03,14.94,0.6024,,,,,,2026-05-06
PHAT,12.65,12.6,0.3968,,,,,,2026-05-06
CHRS,1.76,1.8,-2.2222,,,,,,2026-05-06
IMCR,30.4,28.89,5.2267,,,,,,2026-05-06
GMAB,27.91,27.53,1.3803,,,,,,2026-05-06
RIGL,26.69,28.14,-5.1528,,,,,,2026-05-06
BBIO,68.09,68.76,-0.9744,,,,,,2026-05-06
GERN,1.57,1.65,-4.8485,,,,,,2026-05-06
ELTX,10.455,10.54,-0.8065,,,,,,2026-05-06
RXRX,3.405,3.375,0.8889,,,,,,2026-05-06
OLMA,15.22,14.655,3.8553,,,,,,2026-05-06
STRO,38.0,37.295,1.8903,,,,,,2026-05-06
PRAX,336.34,332.985,1.0076,,,,,,2026-05-06
RGC,27.65,29.125,-5.0644,,,,,,2026-05-06
ASND,235.23,225.35,4.3843,,,,,,2026-05-06
ONC,311.73,297.485,4.7885,,,,,,2026-05-06
ZURA,4.85,5.175,-6.2802,,,,,,2026-05-06
ZVRA,11.24,10.61,5.9378,,,,,,2026-05-06
APGE,84.755,83.17,1.9057,,,,,,2026-05-06
AGIO,27.05,27.24,-0.6975,,,,,,2026-05-06
DFTX,23.33,22.41,4.1053,,,,,,2026-05-06
OCUL,9.6,9.705,-1.0819,,,,,,2026-05-06
NKTR,85.05,84.19,1.0215,,,,,,2026-05-06
MIRM,109.52,105.86,3.4574,,,,,,2026-05-06
ELDN,3.81,3.785,0.6605,,,,,,2026-05-06
TGTX,41.8,36.16,15.5973,,,,,,2026-05-06
MRVI,3.925,3.85,1.9481,,,,,,2026-05-06
AXSM,222.06,222.7,-0.2874,,,,,,2026-05-06
ORKA,69.65,68.98,0.9713,,,,,,2026-05-06
INSM,137.26,139.51,-1.6128,,,,,,2026-05-06
AVBP,29.79,29.8,-0.0336,,,,,,2026-05-06
ACHV,4.8,4.565,5.1479,,6.02,2.0,-20.2658,140.0,2026-05-06
AVXL,3.335,3.36,-0.744,,,,,,2026-05-06
ANNX,5.695,5.74,-0.784,,,,,,2026-05-06
ARCT,9.12,8.395,8.6361,,,,,,2026-05-06
IRWD,4.825,4.68,3.0983,,,,,,2026-05-06
MNKD,3.595,2.86,25.6993,,,,,,2026-05-06
NVCR,16.465,15.905,3.5209,,,,,,2026-05-06
SDGR,12.825,12.855,-0.2334,,,,,,2026-05-06
IMNM,23.57,23.115,1.9684,,,,,,2026-05-06
ANAB,67.84,69.555,-2.4657,,,,,,2026-05-06
CAPR,34.305,32.975,4.0334,,,,,,2026-05-06
AMRN,14.69,14.48,1.4503,,,,,,2026-05-06
RLMD,7.83,7.35,6.5306,,,,,,2026-05-06
ELAN,26.16,23.0,13.7391,,,,,,2026-05-06
REPL,3.415,2.865,19.1972,,,,,,2026-05-06
BIOA,18.58,16.67,11.4577,,,,,,2026-05-06
RVMD,150.25,147.12,2.1275,,,,,,2026-05-06
KYMR,86.32,82.78,4.2764,,,,,,2026-05-06
ACRS,4.815,4.76,1.1555,,,,,,2026-05-06
ANRO,24.895,25.455,-2.2,,,,,,2026-05-06
PRGO,12.265,11.65,5.279,,,,,,2026-05-06
ABSI,5.965,5.6,6.5179,,5.215,2.24,14.3816,166.2946,2026-05-06
KALV,26.715,26.7,0.0562,,,,,,2026-05-06
IMUX,10.87,11.28,-3.6348,,,,,,2026-05-06
RYTM,96.24,92.31,4.2574,,,,,,2026-05-06
XERS,6.405,6.22,2.9743,,,,,,2026-05-06
NTRA,214.825,206.865,3.8479,,,,,,2026-05-06
CMPS,9.765,9.31,4.8872,,,,,,2026-05-06
GILD,136.35,133.51,2.1272,,,,,,2026-05-06
LLY,991.51,988.5,0.3045,,,,,,2026-05-06
EOLS,6.33,6.38,-0.7837,,,,,,2026-05-06
ABCL,4.92,4.665,5.4662,42.1965,6.515,1.94,-24.482,153.6082,2026-05-06
CGON,67.57,67.1,0.7004,,,,,,2026-05-06
BEAM,32.055,28.92,10.8402,,,,,,2026-05-06
NUVL,103.76,101.21,2.5195,,,,,,2026-05-06
PTGX,102.82,99.23,3.6179,,,,,,2026-05-06
CRBP,10.815,10.705,1.0276,,,,,,2026-05-06
CELC,139.24,141.815,-1.8157,,,,,,2026-05-06
XNCR,13.025,12.865,1.2437,,,,,,2026-05-06
SRRK,47.36,47.2,0.339,,,,,,2026-05-06
GRAL,63.15,54.54,15.7866,,,,,,2026-05-06
SRPT,22.95,21.79,5.3235,,,,,,2026-05-06
ARDX,7.125,7.135,-0.1402,,,,,,2026-05-06
AZN,185.305,181.36,2.1752,,,,,,2026-05-06
VIR,10.245,10.03,2.1436,,,,,,2026-05-06
HALO,66.66,65.87,1.1993,,,,,,2026-05-06
LGND,231.95,232.13,-0.0775,,,,,,2026-05-06
KURA,9.59,9.295,3.1737,,,,,,2026-05-06
ROIV,28.8,28.315,1.7129,,,,,,2026-05-06
DMAC,6.53,6.275,4.0637,,,,,,2026-05-06
ARGX,806.745,795.18,1.4544,,,,,,2026-05-06
VNDA,7.425,7.395,0.4057,,,,,,2026-05-06
NRIX,16.93,16.595,2.0187,,,,,,2026-05-06
RPRX,50.685,50.455,0.4559,,,,,,2026-05-06
DTIL,7.46,7.47,-0.1339,,,,,,2026-05-06
TRVI,14.33,14.64,-2.1175,,,,,,2026-05-06
KOD,45.86,42.65,7.5264,,,,,,2026-05-06
PEPG,1.865,1.925,-3.1169,,,,,,2026-05-06
MAZE,26.385,26.58,-0.7336,,,,,,2026-05-06
CRMD,8.06,7.73,4.2691,,,,,,2026-05-06
CDNA,21.05,20.69,1.74,,,,,,2026-05-06
JANX,14.65,14.31,2.376,,,,,,2026-05-06
SYRE,72.95,71.01,2.732,,,,,,2026-05-06
USNA,20.02,19.1,4.8168,,,,,,2026-05-06
TARA,5.635,5.4,4.3519,,,,,,2026-05-06
IRON,68.565,67.53,1.5327,,,,,,2026-05-06
CRON,2.63,2.635,-0.1898,,,,,,2026-05-06
NVAX,9.355,8.11,15.3514,,,,,,2026-05-06
NVS,148.43,145.49,2.0208,,,,,,2026-05-06
DYN,18.795,17.48,7.5229,,,,,,2026-05-06
TVTX,44.775,44.82,-0.1004,,,,,,2026-05-06
MRK,113.85,113.15,0.6186,,,,,,2026-05-06
IMVT,28.75,27.84,3.2687,,,,,,2026-05-06
PBYI,7.42,7.36,0.8152,,,,,,2026-05-06
COGT,35.81,37.0,-3.2162,,,,,,2026-05-06
HROW,40.24,40.44,-0.4946,,,,,,2026-05-06
TBPH,16.965,16.72,1.4653,,,,,,2026-05-06
SPRY,9.425,9.01,4.606,,,,,,2026-05-06
VRTX,427.935,424.29,0.8591,,,,,,2026-05-06
XENE,58.605,57.735,1.5069,,,,,,2026-05-06
WVE,7.295,7.16,1.8855,,,,,,2026-05-06
CSTL,24.56,24.62,-0.2437,,,,,,2026-05-06
CORT,52.39,51.36,2.0055,,,,,,2026-05-06
ALKS,35.23,36.26,-2.8406,,36.395,25.165,-3.201,39.996,2026-05-06
PFE,26.525,26.44,0.3215,,,,,,2026-05-06
ZTS,111.875,112.54,-0.5909,,,,,,2026-05-06
PVLA,129.335,129.16,0.1355,,,,,,2026-05-06
ARWR,79.36,74.93,5.9122,,,,,,2026-05-06
CRNX,41.6,40.75,2.0859,,,,,,2026-05-06
MDGL,537.55,501.395,7.2109,,,,,,2026-05-06
UTHR,596.545,573.09,4.0927,,,,,,2026-05-06
ACAD,21.735,22.33,-2.6646,-18.6564,28.35,14.45,-23.3333,50.4152,2026-05-06
LNTH,85.8,85.81,-0.0117,,,,,,2026-05-06
JNJ,224.455,225.57,-0.4943,,,,,,2026-05-06
BCRX,8.81,9.03,-2.4363,,,,,,2026-05-06
AMGN,331.75,329.55,0.6676,,,,,,2026-05-06
BMY,56.735,56.94,-0.36,,,,,,2026-05-06
OMER,14.8,14.77,0.2031,,,,,,2026-05-06
KRYS,288.415,284.54,1.3618,,,,,,2026-05-06
PCVX,57.085,55.61,2.6524,,,,,,2026-05-06
IONS,76.67,75.245,1.8938,,,,,,2026-05-06
JAZZ,227.6,212.27,7.2219,,,,,,2026-05-06
CNTA,39.63,39.65,-0.0504,,,,,,2026-05-06
BNTX,94.845,95.505,-0.6911,,,,,,2026-05-06
KNSA,57.74,56.81,1.637,,,,,,2026-05-06
SGMT,8.34,7.73,7.8913,,,,,,2026-05-06
IDXX,579.56,562.45,3.042,,,,,,2026-05-06
OGN,13.405,13.34,0.4873,,,,,,2026-05-06
KROS,11.835,11.78,0.4669,,,,,,2026-05-06
INVA,22.52,22.68,-0.7055,,,,,,2026-05-06
BMRN,54.6,53.24,2.5545,,,,,,2026-05-06
SLNO,52.935,52.92,0.0283,,,,,,2026-05-06
RARE,25.84,24.99,3.4014,,,,,,2026-05-06
BHC,5.665,5.64,0.4433,,,,,,2026-05-06
PGEN,4.395,4.33,1.5012,,,,,,2026-05-06
CLDX,34.45,33.86,1.7425,,,,,,2026-05-06
ZYME,27.585,26.71,3.2759,,,,,,2026-05-06
EXEL,48.635,44.43,9.4643,,,,,,2026-05-06
ANIP,84.24,84.61,-0.4373,,,,,,2026-05-06
MESO,15.78,15.8,-0.1266,,,,,,2026-05-06
NBIX,146.97,135.0,8.8667,,,,,,2026-05-06
HUMA,0.9779,0.901,8.535,,,,,,2026-05-06
PLX,2.015,1.97,2.2843,,,,,,2026-05-06
AUPH,16.225,16.04,1.1534,,,,,,2026-05-06
INDV,40.68,39.595,2.7402,,,,,,2026-05-06
PHVS,30.29,29.97,1.0677,,,,,,2026-05-06
NVO,45.925,44.9,2.2829,,,,,,2026-05-06
IMTX,11.48,10.95,4.8402,,,,,,2026-05-06
TEVA,36.415,35.87,1.5194,,,,,,2026-05-06
LYEL,21.17,20.5,3.2683,,,,,,2026-05-06
ABBV,205.97,206.15,-0.0873,,244.805,176.62,-15.8636,16.6176,2026-05-06
CPRX,30.51,30.87,-1.1662,,,,,,2026-05-06
VTRS,15.975,15.53,2.8654,,,,,,2026-05-06
TECX,29.61,29.2,1.4041,,,,,,2026-05-06
BIIB,190.625,189.16,0.7745,,,,,,2026-05-06
INCY,99.98,97.475,2.5699,,,,,,2026-05-06
PBH,54.16,55.745,-2.8433,,,,,,2026-05-06
AQST,4.27,4.18,2.1531,,,,,,2026-05-06
LXEO,6.225,5.955,4.534,,,,,,2026-05-06
AMPH,23.9,23.42,2.0495,,,,,,2026-05-06
HRMY,32.635,32.36,0.8498,,,,,,2026-05-06
STVN,18.905,18.18,3.9879,,,,,,2026-05-06
DAWN,21.52,21.49,0.1396,,,,,,2026-05-06
SUPN,51.055,49.13,3.9182,,,,,,2026-05-06
UPB,9.16,9.115,0.4937,,,,,,2026-05-06
ETON,30.23,30.385,-0.5101,,,,,,2026-05-06
ENTA,15.075,14.495,4.0014,,,,,,2026-05-06
GRFS,8.425,8.27,1.8742,,,,,,2026-05-06
SEPN,24.685,24.125,2.3212,,,,,,2026-05-06
TENX,12.085,12.555,-3.7435,,,,,,2026-05-06
MGTX,9.975,9.735,2.4653,,,,,,2026-05-06
TYRA,33.94,33.945,-0.0147,,,,,,2026-05-06
AARD,5.86,5.465,7.2278,-53.4921,17.68,3.36,-66.8552,74.4048,2026-05-06
MDWD,17.305,17.42,-0.6602,,,,,,2026-05-06
SNY,43.795,43.365,0.9916,,,,,,2026-05-06
NATR,26.14,25.785,1.3768,,,,,,2026-05-06
SLN,7.355,7.15,2.8671,,,,,,2026-05-06
XOMA,41.63,41.675,-0.108,,,,,,2026-05-06
CCCC,2.91,2.98,-2.349,,,,,,2026-05-06
VCEL,36.865,36.86,0.0136,,,,,,2026-05-06
PCRX,23.71,24.795,-4.3759,,,,,,2026-05-06
COLL,36.48,35.34,3.2258,,,,,,2026-05-06
TERN,52.97,52.94,0.0567,,,,,,2026-05-06
CLYM,12.22,11.47,6.5388,,,,,,2026-05-06
ALEC,2.595,2.575,0.7767,64.2405,3.39,0.9802,-23.4513,164.7419,2026-05-06
RANI,0.9677,0.885,9.3446,,,,,,2026-05-06
FDMT,10.37,9.72,6.6872,,,,,,2026-05-06
TSHA,6.985,6.95,0.5036,,,,,,2026-05-06
ERAS,10.725,9.995,7.3037,,,,,,2026-05-06
CRBU,1.945,1.92,1.3021,,,,,,2026-05-06
OVID,2.79,2.83,-1.4134,,,,,,2026-05-06
ZBIO,20.99,20.74,1.2054,,,,,,2026-05-06
BCYC,5.185,4.9,5.8163,,,,,,2026-05-06
ALMS,25.5,26.135,-2.4297,,30.51,2.775,-16.4208,818.9189,2026-05-06
NEOG,9.18,9.27,-0.9709,,,,,,2026-05-06
GHRS,22.59,21.47,5.2166,,,,,,2026-05-06
RDY,13.475,13.26,1.6214,,,,,,2026-05-06
HRTX,1.31,1.22,7.377,,,,,,2026-05-06
TNYA,0.7854,0.7609,3.2199,,,,,,2026-05-06
FBRX,26.45,27.32,-3.1845,,,,,,2026-05-06
