ticker,company_name,exchange,gics_sub_industry,gics_name,market_cap,addv_usd,mcap_tier,in_xbi,in_ibb,source,universe_date
ZBIO,"Zenas BioPharma, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1236231296.0,16515142.396986326,small_cap,False,True,EDGAR,2026-03-19
TSHA,"Taysha Gene Therapies, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1218941056.0,11499821.623661455,small_cap,True,True,EDGAR,2026-03-19
ORIC,"Oric Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1216400128.0,18863781.643533867,small_cap,True,True,EDGAR,2026-03-19
GLUE,"Monte Rosa Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,1201585920.0,17917603.835809454,small_cap,True,True,EDGAR,2026-03-19
BCAX,Bicara Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,1192926208.0,9553173.645214844,small_cap,True,True,EDGAR,2026-03-19
ALVO,Alvotech Ordinary Shares,NASDAQ,35201010,Biotechnology,1184084352.0,2574398.0840406814,small_cap,False,True,EDGAR,2026-03-19
CRVS,"Corvus Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1182613120.0,22357955.240426064,small_cap,True,True,EDGAR,2026-03-19
OLMA,"Olema Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1167529216.0,37014974.6628994,small_cap,True,True,EDGAR,2026-03-19
PGEN,"Precigen, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1157006208.0,17447780.723444413,small_cap,True,True,EDGAR,2026-03-19
MRVI,"Maravai LifeSciences Holdings, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,1121641472.0,4729455.434257602,small_cap,False,True,EDGAR,2026-03-19
SEPN,"Septerna, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1082692736.0,8854079.971884917,small_cap,False,True,EDGAR,2026-03-19
ABCL,AbCellera Biologics Inc. Common Shares,NASDAQ,35202010,Pharmaceuticals,1067124864.0,12595017.1799469,small_cap,False,True,EDGAR,2026-03-19
SVRA,Savara Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,1025477888.0,8672991.677078819,small_cap,True,True,EDGAR,2026-03-19
AVBP,"ArriVent BioPharma, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,1008239040.0,12516963.922009023,small_cap,True,True,EDGAR,2026-03-19
INBX,"Inhibrx Biosciences, Inc. Common Stock",NASDAQ,35201010,Biotechnology,999009408.0,12765475.2700826,small_cap,True,True,EDGAR,2026-03-19
GERN,Geron Corporation Common Stock,NASDAQ,35202010,Pharmaceuticals,992844160.0,30041913.561461996,small_cap,True,True,EDGAR,2026-03-19
CMPX,"Compass Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,958067776.0,11567810.549651051,small_cap,True,False,EDGAR,2026-03-19
GHRS,GH Research PLC Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,931681536.0,3517684.0179976146,small_cap,False,True,EDGAR,2026-03-19
FTRE,Fortrea Holdings Inc. Common Stock,NASDAQ,35201010,Biotechnology,929389952.0,23025589.904963493,small_cap,False,True,ETF,2026-03-19
QURE,uniQure N.V. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,921058176.0,74780927.09204648,small_cap,True,True,EDGAR,2026-03-19
URGN,UroGen Pharma Ltd. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,899648512.0,17626107.1612559,small_cap,False,True,EDGAR,2026-03-19
OPK,"OPKO Health, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,898210496.0,2742678.782597347,small_cap,False,True,EDGAR,2026-03-19
CDNA,"CareDx, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,893899264.0,12086310.79275767,small_cap,True,True,ETF,2026-03-19
PHAT,"Phathom Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,863633856.0,12296739.285924308,small_cap,False,True,EDGAR,2026-03-19
XNCR,"Xencor, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,849994880.0,8594554.364561971,small_cap,True,True,EDGAR,2026-03-19
JANX,"Janux Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,843126720.0,13183334.750829633,small_cap,True,True,EDGAR,2026-03-19
SANA,"Sana Biotechnology, Inc. Common Stock",NASDAQ,35201010,Biotechnology,835293440.0,8599743.630290858,small_cap,True,True,EDGAR,2026-03-19
SPRY,"ARS Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,820443456.0,10368821.978475697,small_cap,True,True,EDGAR,2026-03-19
ABUS,Arbutus Biopharma Corporation Common Stock,NASDAQ,35202010,Pharmaceuticals,817377088.0,11103924.613760948,small_cap,True,True,EDGAR,2026-03-19
BIOA,"BioAge Labs, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,808327872.0,11618163.989687601,small_cap,False,True,EDGAR,2026-03-19
ANNX,"Annexon, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,807882816.0,13835632.099551074,small_cap,True,True,EDGAR,2026-03-19
MNKD,MannKind Corporation Common Stock,NASDAQ,35202010,Pharmaceuticals,804142144.0,22761567.311144583,small_cap,True,True,EDGAR,2026-03-19
CGEM,"Cullinan Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,794708096.0,11029528.52132953,small_cap,True,True,EDGAR,2026-03-19
KALV,"KalVista Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,782962048.0,13293863.257466253,small_cap,True,True,EDGAR,2026-03-19
CSTL,"Castle Biosciences, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,761564608.0,13435675.44647541,small_cap,False,True,ETF,2026-03-19
CTMX,"CytomX Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,745515712.0,51237176.98448709,small_cap,True,True,EDGAR,2026-03-19
KURA,"Kura Oncology, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,741086720.0,13140446.72208058,small_cap,True,True,EDGAR,2026-03-19
PSNL,"Personalis, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,728237568.0,12094128.46997118,small_cap,False,True,ETF,2026-03-19
BBOT,"BridgeBio Oncology Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,710691456.0,2707574.869274775,small_cap,False,True,EDGAR,2026-03-19
TBPH,"Theravance Biopharma, Inc. Ordinary Shares",NASDAQ,35202010,Pharmaceuticals,700799744.0,12491233.512962215,small_cap,False,True,EDGAR,2026-03-19
ANRO,Alto Neuroscience Inc.,NYSE,35202010,Pharmaceuticals,699613888.0,5187280.386623383,small_cap,False,True,EDGAR,2026-03-19
ARVN,"Arvinas, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,699402624.0,10773738.401648235,small_cap,False,True,EDGAR,2026-03-19
CMPS,COMPASS Pathways Plc American Depository Shares,NASDAQ,35202010,Pharmaceuticals,667480192.0,31230428.71323986,small_cap,False,True,EDGAR,2026-03-19
PRME,"Prime Medicine, Inc. Common Stock",NASDAQ,35201010,Biotechnology,637349184.0,10697408.98580582,small_cap,True,True,EDGAR,2026-03-19
MDXG,"MiMedx Group, Inc Common Stock",NASDAQ,35201010,Biotechnology,629922304.0,4387269.956359037,small_cap,True,False,ETF,2026-03-19
TECX,"Tectonic Therapeutic, Inc. Common Stock",NASDAQ,35201010,Biotechnology,603668544.0,13233117.003237406,small_cap,False,True,EDGAR,2026-03-19
MGTX,MeiraGTx Holdings plc Ordinary Shares,NASDAQ,35201010,Biotechnology,598047296.0,2754742.831757752,small_cap,False,True,EDGAR,2026-03-19
DSGN,"Design Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,586726720.0,2570269.995413844,small_cap,False,True,EDGAR,2026-03-19
REPL,"Replimune Group, Inc. Common Stock",NASDAQ,35201010,Biotechnology,558190912.0,11158066.793671226,small_cap,True,True,EDGAR,2026-03-19
CTKB,"Cytek Biosciences, Inc. Common Stock",NASDAQ,,,557907584.0,3688874.206700643,small_cap,False,True,ETF,2026-03-19
SLDB,Solid Biosciences Inc. Common Stock,NASDAQ,35201010,Biotechnology,554720896.0,11439173.63464686,small_cap,False,True,EDGAR,2026-03-19
CATX,"Perspective Therapeutics, Inc.",AMEX,35202010,Pharmaceuticals,553622464.0,9356697.607297214,small_cap,False,True,EDGAR,2026-03-19
ZVRA,"Zevra Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,537641472.0,12226352.378647994,small_cap,False,True,EDGAR,2026-03-19
IRWD,"Ironwood Pharmaceuticals, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,516894880.0,12466752.94555982,small_cap,True,True,EDGAR,2026-03-19
KYTX,"Kyverna Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,509040384.0,4886005.931347498,small_cap,False,True,EDGAR,2026-03-19
VNDA,Vanda Pharmaceuticals Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,505964768.0,28853115.876530744,small_cap,False,True,EDGAR,2026-03-19
ADCT,ADC Therapeutics SA,NYSE,35202010,Pharmaceuticals,496747232.0,3693411.136776606,small_cap,False,True,EDGAR,2026-03-19
FDMT,"4D Molecular Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,489076288.0,6432053.863015143,small_cap,True,True,EDGAR,2026-03-19
VSTM,"Verastem, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,488363168.0,10484750.479084333,small_cap,True,False,EDGAR,2026-03-19
RCKT,"Rocket Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,485304064.0,12058304.199100606,small_cap,False,True,EDGAR,2026-03-19
ALLO,"Allogene Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,483169824.0,11207772.297879202,small_cap,False,True,EDGAR,2026-03-19
FLGT,"Fulgent Genetics, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,472831776.0,10696898.861449908,small_cap,False,True,ETF,2026-03-19
AVIR,"Atea Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,470861984.0,3093799.7719755173,small_cap,False,True,EDGAR,2026-03-19
RIGL,"Rigel Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,469956448.0,11902624.952226449,small_cap,True,True,EDGAR,2026-03-19
UPB,"Upstream Bio, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,468244384.0,20243082.372218005,small_cap,True,True,EDGAR,2026-03-19
LYEL,"Lyell Immunopharma, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,467541312.0,2746718.8011344275,small_cap,False,True,EDGAR,2026-03-19
PRTA,Prothena Corporation plc Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,462425344.0,4576999.662140783,small_cap,True,True,EDGAR,2026-03-19
FULC,"Fulcrum Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,460873440.0,9503426.569780858,small_cap,False,True,EDGAR,2026-03-19
TRDA,"Entrada Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,454817632.0,2495607.8372681937,small_cap,False,True,EDGAR,2026-03-19
NMRA,"Neumora Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,448637536.0,4465996.072084697,small_cap,False,True,EDGAR,2026-03-19
CTNM,"Contineum Therapeutics, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,446389856.0,3569540.3977447827,small_cap,False,True,EDGAR,2026-03-19
LRMR,"Larimar Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,445438720.0,34577646.61029679,small_cap,False,True,EDGAR,2026-03-19
ACRS,"Aclaris Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,443179328.0,6938124.470907648,small_cap,False,True,EDGAR,2026-03-19
MYGN,"Myriad Genetics, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,433877888.0,8478525.513128916,small_cap,True,True,EDGAR,2026-03-19
ABSI,Absci Corporation Common Stock,NASDAQ,35201010,Biotechnology,430062592.0,8876598.514916642,small_cap,True,True,ETF,2026-03-19
ALT,"Altimmune, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,428291808.0,13606410.61006864,small_cap,True,True,EDGAR,2026-03-19
RGNX,REGENXBIO Inc. Common Stock,NASDAQ,35201010,Biotechnology,427355488.0,8846592.366913032,small_cap,True,True,EDGAR,2026-03-19
IVVD,"Invivyd, Inc. Common Stock",NASDAQ,35201010,Biotechnology,426718016.0,3992398.5418063165,small_cap,True,False,EDGAR,2026-03-19
EBS,"Emergent Biosolutions, Inc.",NYSE,35202010,Pharmaceuticals,420159712.0,9315763.303126525,small_cap,True,True,EDGAR,2026-03-19
LXEO,"Lexeo Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,420042080.0,5734879.347853501,small_cap,True,True,EDGAR,2026-03-19
AURA,"Aura Biosciences, Inc. Common Stock",NASDAQ,35201010,Biotechnology,417851488.0,1407076.4044287999,small_cap,False,True,EDGAR,2026-03-19
DNA,"Ginkgo Bioworks Holdings, Inc.",NYSE,35201010,Biotechnology,401889024.0,10383202.901064873,small_cap,False,True,EDGAR,2026-03-19
PACB,"Pacific Biosciences of California, Inc. Common Stock",NASDAQ,,,401657760.0,10029290.106864853,small_cap,False,True,ETF,2026-03-19
AVXL,Anavex Life Sciences Corp. Common Stock,NASDAQ,35201010,Biotechnology,394781728.0,5041289.409035905,small_cap,True,True,EDGAR,2026-03-19
AUTL,Autolus Therapeutics plc American Depositary Share,NASDAQ,35201010,Biotechnology,385907776.0,2396809.164936002,small_cap,False,True,EDGAR,2026-03-19
AKBA,"Akebia Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,385746112.0,4765253.321512206,small_cap,True,False,EDGAR,2026-03-19
LAB,Standard BioTools Inc. Common Stock,NASDAQ,,,371105600.0,2434006.9024225674,small_cap,False,True,ETF,2026-03-19
CADL,"Candel Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,369164512.0,7249180.396395429,small_cap,False,True,EDGAR,2026-03-19
ENTA,"Enanta Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,368545664.0,2694075.8720445633,small_cap,False,True,EDGAR,2026-03-19
LENZ,"LENZ Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,366718432.0,10050683.848880386,small_cap,False,True,EDGAR,2026-03-19
PEPG,PepGen Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,353870304.0,4486543.44164257,small_cap,False,True,EDGAR,2026-03-19
LCTX,"Lineage Cell Therapeutics, Inc.",AMEX,35201010,Biotechnology,345491296.0,2122362.0023938813,small_cap,False,True,EDGAR,2026-03-19
KROS,"Keros Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,333603424.0,5584989.929782231,small_cap,True,True,EDGAR,2026-03-19
BCYC,Bicycle Therapeutics plc American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,326029088.0,2407604.7614206313,small_cap,False,True,EDGAR,2026-03-19
NBP,NovaBridge Biosciences American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,325120704.0,2302718.4033569335,small_cap,False,True,EDGAR,2026-03-19
SLN,Silence Therapeutics Plc American Depository Share,NASDAQ,35202010,Pharmaceuticals,313161088.0,1493259.611383279,small_cap,False,True,EDGAR,2026-03-19
IMRX,Immuneering Corporation Class A Common Stock,NASDAQ,35202010,Pharmaceuticals,309041024.0,4237490.066882833,small_cap,True,True,EDGAR,2026-03-19
NGNE,Neurogene Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,302051104.0,3818445.011575826,small_cap,False,True,EDGAR,2026-03-19
CABA,"Cabaletta Bio, Inc. Common Stock",NASDAQ,35201010,Biotechnology,285907648.0,8101511.314878027,micro_cap,False,True,EDGAR,2026-03-19
CCCC,"C4 Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,262485296.0,7014131.921289095,micro_cap,False,True,EDGAR,2026-03-19
EDIT,"Editas Medicine, Inc. Common Stock",NASDAQ,35201010,Biotechnology,229999184.0,3757358.3252959726,micro_cap,False,True,EDGAR,2026-03-19
RZLT,"Rezolute, Inc. Common Stock (NV)",NASDAQ,35202010,Pharmaceuticals,227760512.0,8129667.902407932,micro_cap,True,False,EDGAR,2026-03-19
VYGR,"Voyager Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,224093648.0,3458938.9287599404,micro_cap,False,True,EDGAR,2026-03-19
QTRX,Quanterix Corporation Common Stock,NASDAQ,,,212168688.0,3366868.398040263,micro_cap,False,True,ETF,2026-03-19
HUMA,"Humacyte, Inc. Common Stock",NASDAQ,35201010,Biotechnology,204576288.0,6083149.181044666,micro_cap,False,True,EDGAR,2026-03-19
RNA,"Atrium Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,191144384.0,25068346.314294815,micro_cap,True,False,EDGAR,2026-03-19
QSI,Quantum-Si Incorporated Class A Common Stock,NASDAQ,,,190923792.0,3818937.9103854694,micro_cap,False,True,ETF,2026-03-19
ARCT,Arcturus Therapeutics Holdings Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,186171104.0,3548152.7108632405,micro_cap,False,True,EDGAR,2026-03-19
CRBU,"Caribou Biosciences, Inc. Common Stock",NASDAQ,35201010,Biotechnology,184577056.0,2501836.309733816,micro_cap,False,True,EDGAR,2026-03-19
TNYA,"Tenaya Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,178481584.0,4039570.5858298144,micro_cap,False,True,EDGAR,2026-03-19
SGMT,Sagimet Biosciences Inc. Series A Common Stock,NASDAQ,35202010,Pharmaceuticals,158363632.0,2480615.858891233,micro_cap,False,True,EDGAR,2026-03-19
CDXS,"Codexis, Inc. Common Stock",NASDAQ,35201010,Biotechnology,133577952.0,4912030.58754898,micro_cap,False,True,ETF,2026-03-19
BDTX,"Black Diamond Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,123635560.0,1502109.759683768,micro_cap,False,True,EDGAR,2026-03-19
AARD,"Aardvark Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,106253568.0,2426731.4315049173,micro_cap,False,True,EDGAR,2026-03-19
GOSS,"Gossamer Bio, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,100475152.0,14659251.687760266,micro_cap,True,True,EDGAR,2026-03-19
LLY,Eli Lilly & Co.,NYSE,35202010,Pharmaceuticals,821671952384.0,3403234768.9246173,large_cap,False,False,EDGAR,2026-03-19
JNJ,Johnson & Johnson,NYSE,35202010,Pharmaceuticals,571820802048.0,2089805515.2037425,large_cap,False,False,EDGAR,2026-03-19
AZN,AstraZeneca PLC,NYSE,35202010,Pharmaceuticals,292104404992.0,441714379.5244649,large_cap,False,False,EDGAR,2026-03-19
NVS,Novartis AG,NYSE,35202010,Pharmaceuticals,289593262080.0,455237584.30082804,large_cap,False,False,EDGAR,2026-03-19
MRK,"Merck & Co., Inc.",NYSE,35202010,Pharmaceuticals,283088879616.0,1311408677.5196013,large_cap,False,False,EDGAR,2026-03-19
ABT,Abbott Laboratories,NYSE,35202010,Pharmaceuticals,188521218048.0,1023970688.8640587,large_cap,False,False,EDGAR,2026-03-19
NVO,Novo-Nordisk A/S,NYSE,35202010,Pharmaceuticals,166940262400.0,1068105603.5459914,large_cap,False,False,EDGAR,2026-03-19
PFE,Pfizer Inc.,NYSE,35202010,Pharmaceuticals,155348828160.0,1158307910.2770922,large_cap,False,False,EDGAR,2026-03-19
BMY,Bristol-Myers Squibb Co.,NYSE,35202010,Pharmaceuticals,120905441280.0,797743978.4344888,large_cap,False,False,EDGAR,2026-03-19
SNY,Sanofi ADS,NASDAQ,35202010,Pharmaceuticals,105563095040.0,226397153.2908109,large_cap,False,False,EDGAR,2026-03-19
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),NYSE,35202010,Pharmaceuticals,104383807488.0,352865253.2146041,large_cap,False,False,EDGAR,2026-03-19
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),NYSE,35202010,Pharmaceuticals,56960249856.0,47580662.165822916,large_cap,False,False,EDGAR,2026-03-19
ZTS,ZOETIS INC.,NYSE,35202010,Pharmaceuticals,51715346432.0,551666421.8827024,large_cap,False,False,EDGAR,2026-03-19
IDXX,"IDEXX Laboratories, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,46083796992.0,327232927.8246745,large_cap,False,False,EDGAR,2026-03-19
TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,NYSE,35202010,Pharmaceuticals,34484953088.0,251076251.7855352,large_cap,False,False,EDGAR,2026-03-19
RPRX,Royalty Pharma plc Class A Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,26485358592.0,164986889.06114274,large_cap,False,False,EDGAR,2026-03-19
VTRS,Viatris Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,15825317888.0,176868911.96423957,large_cap,False,False,EDGAR,2026-03-19
RGC,Regencell Bioscience Holdings Limited Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,13044616192.0,3572214.7878046036,large_cap,False,False,EDGAR,2026-03-19
ELAN,Elanco Animal Health Incorporated Common Stock,NYSE,35202010,Pharmaceuticals,12344682496.0,124702890.05030054,large_cap,False,False,EDGAR,2026-03-19
RDY,Dr. Reddy's Laboratories Limited American Depositary Shares,NYSE,35202010,Pharmaceuticals,11539712000.0,27971694.99641539,large_cap,False,False,EDGAR,2026-03-19
RNAM,"Avidity Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,11249150976.0,150387928.92456782,large_cap,False,False,EDGAR,2026-03-19
JAZZ,Jazz Pharmaceuticals plc Common Stock (Ireland),NASDAQ,35202010,Pharmaceuticals,11108564992.0,178667657.81522673,large_cap,False,False,EDGAR,2026-03-19
QGEN,QIAGEN N.V.,NYSE,35201010,Biotechnology,8335731712.0,104603478.28891437,mid_cap,False,False,EDGAR,2026-03-19
BLTE,"Belite Bio, Inc American Depositary Shares",NASDAQ,35202010,Pharmaceuticals,6347108864.0,33252710.16703593,mid_cap,False,False,EDGAR,2026-03-19
LNTH,"Lantheus Holdings, Inc. Common Stock",NASDAQ,35203010,Life Science Tools & Services,5320857088.0,80334004.45794347,mid_cap,False,False,EDGAR,2026-03-19
LGND,Ligand Pharmaceuticals Incorporated Common Stock,NASDAQ,35202010,Pharmaceuticals,4178067712.0,42705636.84650065,mid_cap,False,False,EDGAR,2026-03-19
AMRX,"Amneal Pharmaceuticals, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,3898254592.0,29069485.209169548,mid_cap,False,False,EDGAR,2026-03-19
INDV,"Indivior Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,3818241792.0,88902945.16527863,mid_cap,False,False,EDGAR,2026-03-19
